List,dec
r31,0.0%
r7,100.0%
r10,0.0%
r21,0.0%
r34,17.1%
r4,0.0%
r33,100.0%
r12,0.0%
r13,0.0%
r6,0.0%
r29,65.4%
r3,0.0%
r24,15.0%
r32,0.0%
r16,16.7%
r28,95.6%
r25,46.7%
r23,5.6%
r18,10.0%
r11,73.3%
r27,0.0%
r5,12.5%
r17,26.7%
r19,0.0%
r8,0.0%
r1,0.0%
r30,3.3%
r22,2.4%
r26,0.0%
r9,0.0%
r14,0.0%
r2,0.0%
r20,92.5%
r15,3.3%
Total,26.3%
