List,dec
c12,13.3%
c13,40.0%
c18,6.7%
c21,21.1%
c6,0.0%
c3,6.7%
c1,3.3%
c23,18.4%
c5,5.0%
c17,3.3%
c11,77.8%
c2,87.5%
c7,0.0%
c16,16.7%
c15,83.3%
c10,0.0%
c20,2.6%
c14,8.9%
c9,0.0%
c19,0.0%
c22,94.6%
c8,80.0%
c4,0.0%
Total,29.1%
