List,dec
c12,6.7%
c13,34.3%
c18,13.3%
c21,18.4%
c6,97.1%
c3,6.7%
c1,0.0%
c23,7.9%
c5,25.0%
c17,26.7%
c11,73.3%
c2,32.5%
c7,0.0%
c16,6.7%
c15,0.0%
c10,0.0%
c20,7.9%
c14,28.9%
c9,0.0%
c19,100.0%
c22,8.1%
c8,0.0%
c4,0.0%
Total,23.6%
