List,dec
c12,6.7%
c13,2.9%
c18,6.7%
c21,15.8%
c6,2.9%
c3,13.3%
c1,3.3%
c23,26.3%
c5,15.0%
c17,10.0%
c11,44.4%
c2,97.5%
c7,0.0%
c16,20.0%
c15,30.0%
c10,0.0%
c20,2.6%
c14,8.9%
c9,0.0%
c19,0.0%
c22,86.5%
c8,0.0%
c4,10.0%
Total,20.9%
