List,dec
c12,16.7%
c13,0.0%
c18,30.0%
c21,7.9%
c6,20.0%
c3,13.3%
c1,3.3%
c23,10.5%
c5,55.0%
c17,13.3%
c11,20.0%
c2,92.5%
c7,0.0%
c16,3.3%
c15,0.0%
c10,0.0%
c20,5.3%
c14,2.2%
c9,18.2%
c19,100.0%
c22,86.5%
c8,3.3%
c4,0.0%
Total,23.0%
