List,dec
c12,6.7%
c13,51.4%
c18,6.7%
c21,0.0%
c6,97.1%
c3,6.7%
c1,90.0%
c23,7.9%
c5,15.0%
c17,23.3%
c11,62.2%
c2,95.0%
c7,0.0%
c16,16.7%
c15,90.0%
c10,0.0%
c20,2.6%
c14,13.3%
c9,18.2%
c19,0.0%
c22,97.3%
c8,80.0%
c4,0.0%
Total,38.4%
