List,dec
c12,13.3%
c13,31.4%
c18,10.0%
c21,18.4%
c6,97.1%
c3,6.7%
c1,0.0%
c23,15.8%
c5,45.0%
c17,23.3%
c11,73.3%
c2,92.5%
c7,100.0%
c16,6.7%
c15,20.0%
c10,20.0%
c20,2.6%
c14,8.9%
c9,0.0%
c19,100.0%
c22,54.1%
c8,83.3%
c4,0.0%
Total,38.1%
