List,dec
c12,40.0%
c13,0.0%
c18,6.7%
c21,21.1%
c6,0.0%
c3,13.3%
c1,3.3%
c23,23.7%
c5,25.0%
c17,6.7%
c11,75.6%
c2,2.5%
c7,100.0%
c16,26.7%
c15,0.0%
c10,20.0%
c20,7.9%
c14,4.4%
c9,0.0%
c19,0.0%
c22,100.0%
c8,83.3%
c4,10.0%
Total,26.9%
