List,dec
c12,40.0%
c13,0.0%
c18,0.0%
c21,0.0%
c6,0.0%
c3,0.0%
c1,0.0%
c23,2.6%
c5,25.0%
c17,30.0%
c11,93.3%
c2,5.0%
c7,0.0%
c16,0.0%
c15,50.0%
c10,0.0%
c20,5.3%
c14,2.2%
c9,9.1%
c19,0.0%
c22,59.5%
c8,26.7%
c4,10.0%
Total,18.1%
