List,dec
c12,3.3%
c13,37.1%
c18,3.3%
c21,7.9%
c6,97.1%
c3,13.3%
c1,90.0%
c23,2.6%
c5,10.0%
c17,20.0%
c11,75.6%
c2,95.0%
c7,0.0%
c16,16.7%
c15,13.3%
c10,0.0%
c20,0.0%
c14,13.3%
c9,18.2%
c19,94.1%
c22,16.2%
c8,56.7%
c4,10.0%
Total,31.9%
