List,dec
c12,0.0%
c13,2.9%
c18,0.0%
c21,0.0%
c6,0.0%
c3,0.0%
c1,0.0%
c23,0.0%
c5,10.0%
c17,3.3%
c11,42.2%
c2,40.0%
c7,100.0%
c16,6.7%
c15,0.0%
c10,0.0%
c20,55.3%
c14,15.6%
c9,9.1%
c19,0.0%
c22,0.0%
c8,56.7%
c4,0.0%
Total,17.1%
