List,dec
c12,3.3%
c13,51.4%
c18,3.3%
c21,42.1%
c6,97.1%
c3,26.7%
c1,0.0%
c23,10.5%
c5,50.0%
c17,13.3%
c11,17.8%
c2,92.5%
c7,0.0%
c16,13.3%
c15,3.3%
c10,0.0%
c20,5.3%
c14,2.2%
c9,100.0%
c19,100.0%
c22,0.0%
c8,80.0%
c4,0.0%
Total,31.1%
