List,dec
c12,6.7%
c13,11.4%
c18,20.0%
c21,2.6%
c6,94.3%
c3,6.7%
c1,0.0%
c23,5.3%
c5,25.0%
c17,20.0%
c11,42.2%
c2,95.0%
c7,0.0%
c16,53.3%
c15,86.7%
c10,0.0%
c20,2.6%
c14,4.4%
c9,100.0%
c19,17.6%
c22,100.0%
c8,3.3%
c4,0.0%
Total,32.9%
