List,dec
c12,6.7%
c13,91.4%
c18,20.0%
c21,21.1%
c6,31.4%
c3,6.7%
c1,0.0%
c23,26.3%
c5,25.0%
c17,6.7%
c11,73.3%
c2,90.0%
c7,100.0%
c16,0.0%
c15,83.3%
c10,0.0%
c20,2.6%
c14,17.8%
c9,81.8%
c19,94.1%
c22,0.0%
c8,0.0%
c4,10.0%
Total,35.7%
