List,dec
c12,6.7%
c13,94.3%
c18,10.0%
c21,28.9%
c6,97.1%
c3,6.7%
c1,70.0%
c23,5.3%
c5,17.5%
c17,13.3%
c11,73.3%
c2,0.0%
c7,0.0%
c16,16.7%
c15,0.0%
c10,40.0%
c20,7.9%
c14,6.7%
c9,36.4%
c19,100.0%
c22,97.3%
c8,0.0%
c4,10.0%
Total,32.3%
