List,dec
c12,40.0%
c13,82.9%
c18,10.0%
c21,0.0%
c6,31.4%
c3,6.7%
c1,3.3%
c23,2.6%
c5,52.5%
c17,3.3%
c11,42.2%
c2,32.5%
c7,100.0%
c16,16.7%
c15,0.0%
c10,0.0%
c20,2.6%
c14,2.2%
c9,81.8%
c19,94.1%
c22,97.3%
c8,66.7%
c4,10.0%
Total,34.3%
