List,dec
c12,10.0%
c13,2.9%
c18,10.0%
c21,10.5%
c6,97.1%
c3,13.3%
c1,3.3%
c23,5.3%
c5,7.5%
c17,10.0%
c11,35.6%
c2,42.5%
c7,0.0%
c16,13.3%
c15,0.0%
c10,20.0%
c20,7.9%
c14,15.6%
c9,100.0%
c19,100.0%
c22,94.6%
c8,0.0%
c4,10.0%
Total,25.6%
