List,dec
r31,66.7%
r7,0.0%
r10,0.0%
r21,0.0%
r34,8.6%
r4,10.0%
r33,2.9%
r12,10.0%
r13,37.1%
r6,0.0%
r29,5.8%
r3,6.7%
r24,10.0%
r32,3.3%
r16,33.3%
r28,2.2%
r25,3.3%
r23,11.1%
r18,10.0%
r11,44.4%
r27,0.0%
r5,77.5%
r17,13.3%
r19,0.0%
r8,6.7%
r1,6.7%
r30,3.3%
r22,7.1%
r26,40.0%
r9,0.0%
r14,6.7%
r2,50.0%
r20,100.0%
r15,53.3%
Total,19.9%
