List,dec
r31,0.0%
r7,23.3%
r10,0.0%
r21,0.0%
r34,28.6%
r4,0.0%
r33,54.3%
r12,3.3%
r13,2.9%
r6,42.9%
r29,86.5%
r3,73.3%
r24,5.0%
r32,60.0%
r16,20.0%
r28,75.6%
r25,3.3%
r23,16.7%
r18,3.3%
r11,0.0%
r27,100.0%
r5,2.5%
r17,3.3%
r19,0.0%
r8,63.3%
r1,53.3%
r30,0.0%
r22,2.4%
r26,0.0%
r9,4.5%
r14,26.7%
r2,37.5%
r20,50.0%
r15,56.7%
Total,30.2%
