List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,0.0%
r34,45.7%
r4,10.0%
r33,0.0%
r12,3.3%
r13,45.7%
r6,0.0%
r29,7.7%
r3,0.0%
r24,2.5%
r32,33.3%
r16,10.0%
r28,0.0%
r25,0.0%
r23,0.0%
r18,6.7%
r11,93.3%
r27,0.0%
r5,12.5%
r17,3.3%
r19,88.2%
r8,0.0%
r1,0.0%
r30,0.0%
r22,7.1%
r26,0.0%
r9,81.8%
r14,22.2%
r2,42.5%
r20,100.0%
r15,0.0%
Total,20.5%
