List,dec
r31,50.0%
r7,0.0%
r10,0.0%
r21,0.0%
r34,8.6%
r4,30.0%
r33,97.1%
r12,0.0%
r13,0.0%
r6,97.1%
r29,13.5%
r3,6.7%
r24,5.0%
r32,96.7%
r16,13.3%
r28,95.6%
r25,36.7%
r23,11.1%
r18,3.3%
r11,17.8%
r27,96.0%
r5,60.0%
r17,3.3%
r19,0.0%
r8,0.0%
r1,3.3%
r30,10.0%
r22,2.4%
r26,0.0%
r9,18.2%
r14,66.7%
r2,90.0%
r20,100.0%
r15,33.3%
Total,35.9%
