List,dec
r31,0.0%
r7,0.0%
r10,20.0%
r21,0.0%
r34,0.0%
r4,0.0%
r33,0.0%
r12,40.0%
r13,0.0%
r6,14.3%
r29,86.5%
r3,73.3%
r24,5.0%
r32,0.0%
r16,3.3%
r28,0.0%
r25,10.0%
r23,0.0%
r18,3.3%
r11,86.7%
r27,0.0%
r5,25.0%
r17,13.3%
r19,100.0%
r8,23.3%
r1,0.0%
r30,13.3%
r22,9.5%
r26,20.0%
r9,4.5%
r14,26.7%
r2,2.5%
r20,0.0%
r15,3.3%
Total,18.4%
