List,dec
r31,0.0%
r7,100.0%
r10,20.0%
r21,0.0%
r34,2.9%
r4,10.0%
r33,100.0%
r12,6.7%
r13,0.0%
r6,22.9%
r29,86.5%
r3,6.7%
r24,5.0%
r32,0.0%
r16,10.0%
r28,0.0%
r25,40.0%
r23,11.1%
r18,3.3%
r11,26.7%
r27,96.0%
r5,22.5%
r17,3.3%
r19,94.1%
r8,0.0%
r1,0.0%
r30,6.7%
r22,2.4%
r26,0.0%
r9,0.0%
r14,11.1%
r2,90.0%
r20,75.0%
r15,0.0%
Total,28.0%
