List,dec
r31,50.0%
r7,100.0%
r10,20.0%
r21,0.0%
r34,20.0%
r4,20.0%
r33,77.1%
r12,3.3%
r13,42.9%
r6,97.1%
r29,0.0%
r3,6.7%
r24,2.5%
r32,0.0%
r16,3.3%
r28,0.0%
r25,6.7%
r23,22.2%
r18,10.0%
r11,6.7%
r27,96.0%
r5,32.5%
r17,13.3%
r19,0.0%
r8,3.3%
r1,3.3%
r30,16.7%
r22,7.1%
r26,0.0%
r9,0.0%
r14,8.9%
r2,0.0%
r20,0.0%
r15,0.0%
Total,19.0%
