List,dec
r31,0.0%
r7,100.0%
r10,0.0%
r21,0.0%
r34,31.4%
r4,10.0%
r33,97.1%
r12,40.0%
r13,48.6%
r6,37.1%
r29,100.0%
r3,13.3%
r24,2.5%
r32,0.0%
r16,3.3%
r28,0.0%
r25,6.7%
r23,11.1%
r18,20.0%
r11,6.7%
r27,36.0%
r5,52.5%
r17,0.0%
r19,88.2%
r8,3.3%
r1,0.0%
r30,3.3%
r22,4.8%
r26,0.0%
r9,0.0%
r14,33.3%
r2,2.5%
r20,52.5%
r15,50.0%
Total,28.8%
