List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,0.0%
r34,28.6%
r4,0.0%
r33,0.0%
r12,36.7%
r13,0.0%
r6,74.3%
r29,71.2%
r3,80.0%
r24,2.5%
r32,0.0%
r16,0.0%
r28,100.0%
r25,6.7%
r23,5.6%
r18,10.0%
r11,0.0%
r27,0.0%
r5,22.5%
r17,3.3%
r19,0.0%
r8,0.0%
r1,0.0%
r30,20.0%
r22,14.3%
r26,0.0%
r9,4.5%
r14,0.0%
r2,2.5%
r20,0.0%
r15,10.0%
Total,17.5%
