List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,0.0%
r34,5.7%
r4,0.0%
r33,100.0%
r12,40.0%
r13,14.3%
r6,2.9%
r29,86.5%
r3,80.0%
r24,2.5%
r32,100.0%
r16,60.0%
r28,75.6%
r25,43.3%
r23,0.0%
r18,10.0%
r11,11.1%
r27,96.0%
r5,0.0%
r17,3.3%
r19,0.0%
r8,0.0%
r1,0.0%
r30,6.7%
r22,21.4%
r26,0.0%
r9,4.5%
r14,35.6%
r2,15.0%
r20,5.0%
r15,23.3%
Total,28.4%
