List,dec
c12,0.0%
c13,0.0%
c18,0.0%
c21,0.0%
c6,97.1%
c3,0.0%
c1,0.0%
c23,2.6%
c5,15.0%
c17,3.3%
c11,0.0%
c2,47.5%
c7,0.0%
c16,3.3%
c15,50.0%
c10,0.0%
c20,0.0%
c14,6.7%
c9,81.8%
c19,0.0%
c22,54.1%
c8,0.0%
c4,0.0%
Total,16.9%
