List,dec
c12,3.3%
c13,65.7%
c18,3.3%
c21,23.7%
c6,97.1%
c3,0.0%
c1,70.0%
c23,5.3%
c5,7.5%
c17,13.3%
c11,24.4%
c2,32.5%
c7,0.0%
c16,16.7%
c15,0.0%
c10,20.0%
c20,5.3%
c14,4.4%
c9,77.3%
c19,100.0%
c22,97.3%
c8,3.3%
c4,10.0%
Total,29.1%
