List,dec
c12,16.7%
c13,94.3%
c18,6.7%
c21,5.3%
c6,97.1%
c3,6.7%
c1,63.3%
c23,5.3%
c5,7.5%
c17,3.3%
c11,73.3%
c2,0.0%
c7,0.0%
c16,3.3%
c15,13.3%
c10,0.0%
c20,7.9%
c14,64.4%
c9,0.0%
c19,0.0%
c22,100.0%
c8,83.3%
c4,0.0%
Total,33.4%
