List,dec
c12,0.0%
c13,91.4%
c18,23.3%
c21,2.6%
c6,97.1%
c3,6.7%
c1,3.3%
c23,13.2%
c5,55.0%
c17,13.3%
c11,2.2%
c2,2.5%
c7,0.0%
c16,43.3%
c15,36.7%
c10,20.0%
c20,2.6%
c14,8.9%
c9,81.8%
c19,100.0%
c22,0.0%
c8,63.3%
c4,10.0%
Total,27.7%
