List,dec
c12,43.3%
c13,5.7%
c18,3.3%
c21,2.6%
c6,68.6%
c3,6.7%
c1,0.0%
c23,2.6%
c5,25.0%
c17,3.3%
c11,88.9%
c2,12.5%
c7,0.0%
c16,40.0%
c15,53.3%
c10,20.0%
c20,0.0%
c14,11.1%
c9,4.5%
c19,0.0%
c22,40.5%
c8,76.7%
c4,0.0%
Total,24.6%
