List,dec
c12,13.3%
c13,34.3%
c18,20.0%
c21,2.6%
c6,25.7%
c3,6.7%
c1,0.0%
c23,5.3%
c5,30.0%
c17,10.0%
c11,48.9%
c2,95.0%
c7,100.0%
c16,6.7%
c15,80.0%
c10,0.0%
c20,2.6%
c14,6.7%
c9,100.0%
c19,100.0%
c22,100.0%
c8,0.0%
c4,0.0%
Total,35.1%
