List,dec
c12,10.0%
c13,42.9%
c18,6.7%
c21,15.8%
c6,97.1%
c3,6.7%
c1,93.3%
c23,15.8%
c5,47.5%
c17,23.3%
c11,55.6%
c2,95.0%
c7,0.0%
c16,13.3%
c15,93.3%
c10,20.0%
c20,5.3%
c14,2.2%
c9,18.2%
c19,0.0%
c22,83.8%
c8,80.0%
c4,10.0%
Total,40.0%
