List,dec
c12,40.0%
c13,51.4%
c18,16.7%
c21,5.3%
c6,62.9%
c3,6.7%
c1,13.3%
c23,10.5%
c5,10.0%
c17,6.7%
c11,24.4%
c2,32.5%
c7,100.0%
c16,20.0%
c15,0.0%
c10,0.0%
c20,10.5%
c14,13.3%
c9,4.5%
c19,0.0%
c22,0.0%
c8,3.3%
c4,20.0%
Total,21.1%
