List,dec
c12,40.0%
c13,51.4%
c18,13.3%
c21,18.4%
c6,82.9%
c3,6.7%
c1,3.3%
c23,7.9%
c5,2.5%
c17,3.3%
c11,8.9%
c2,2.5%
c7,0.0%
c16,26.7%
c15,30.0%
c10,0.0%
c20,13.2%
c14,22.2%
c9,40.9%
c19,100.0%
c22,8.1%
c8,3.3%
c4,0.0%
Total,20.6%
