List,dec
c12,0.0%
c13,88.6%
c18,3.3%
c21,0.0%
c6,60.0%
c3,0.0%
c1,0.0%
c23,0.0%
c5,5.0%
c17,20.0%
c11,0.0%
c2,47.5%
c7,76.7%
c16,3.3%
c15,0.0%
c10,0.0%
c20,0.0%
c14,0.0%
c9,4.5%
c19,100.0%
c22,59.5%
c8,6.7%
c4,0.0%
Total,20.9%
