List,dec
c12,0.0%
c13,0.0%
c18,0.0%
c21,31.6%
c6,0.0%
c3,0.0%
c1,0.0%
c23,0.0%
c5,0.0%
c17,3.3%
c11,91.1%
c2,62.5%
c7,0.0%
c16,0.0%
c15,0.0%
c10,0.0%
c20,2.6%
c14,0.0%
c9,59.1%
c19,0.0%
c22,13.5%
c8,3.3%
c4,0.0%
Total,14.1%
