List,dec
c12,16.7%
c13,88.6%
c18,3.3%
c21,15.8%
c6,0.0%
c3,0.0%
c1,26.7%
c23,5.3%
c5,7.5%
c17,13.3%
c11,2.2%
c2,97.5%
c7,0.0%
c16,13.3%
c15,33.3%
c10,20.0%
c20,2.6%
c14,15.6%
c9,0.0%
c19,94.1%
c22,8.1%
c8,0.0%
c4,10.0%
Total,20.4%
