List,dec
r31,33.3%
r7,0.0%
r10,0.0%
r21,75.0%
r34,8.6%
r4,0.0%
r33,97.1%
r12,3.3%
r13,51.4%
r6,0.0%
r29,7.7%
r3,6.7%
r24,7.5%
r32,50.0%
r16,23.3%
r28,17.8%
r25,3.3%
r23,5.6%
r18,6.7%
r11,2.2%
r27,32.0%
r5,57.5%
r17,6.7%
r19,76.5%
r8,3.3%
r1,56.7%
r30,3.3%
r22,2.4%
r26,60.0%
r9,50.0%
r14,6.7%
r2,12.5%
r20,0.0%
r15,90.0%
Total,22.8%
