List,dec
c12,23.3%
c13,8.6%
c18,16.7%
c21,5.3%
c6,97.1%
c3,46.7%
c1,16.7%
c23,10.5%
c5,5.0%
c17,6.7%
c11,8.9%
c2,12.5%
c7,0.0%
c16,0.0%
c15,3.3%
c10,0.0%
c20,7.9%
c14,17.8%
c9,9.1%
c19,100.0%
c22,10.8%
c8,0.0%
c4,0.0%
Total,16.4%
