List,dec
r31,66.7%
r7,23.3%
r10,20.0%
r21,75.0%
r34,8.6%
r4,0.0%
r33,91.4%
r12,3.3%
r13,0.0%
r6,20.0%
r29,30.8%
r3,6.7%
r24,2.5%
r32,93.3%
r16,3.3%
r28,0.0%
r25,3.3%
r23,0.0%
r18,0.0%
r11,100.0%
r27,0.0%
r5,0.0%
r17,0.0%
r19,58.8%
r8,40.0%
r1,56.7%
r30,0.0%
r22,2.4%
r26,0.0%
r9,81.8%
r14,0.0%
r2,0.0%
r20,0.0%
r15,30.0%
Total,22.1%
