List,dec
c12,10.0%
c13,94.3%
c18,3.3%
c21,7.9%
c6,97.1%
c3,6.7%
c1,3.3%
c23,2.6%
c5,15.0%
c17,16.7%
c11,73.3%
c2,2.5%
c7,0.0%
c16,33.3%
c15,3.3%
c10,20.0%
c20,5.3%
c14,11.1%
c9,0.0%
c19,0.0%
c22,97.3%
c8,0.0%
c4,0.0%
Total,25.3%
