List,dec
c12,50.0%
c13,5.7%
c18,13.3%
c21,10.5%
c6,97.1%
c3,53.3%
c1,10.0%
c23,15.8%
c5,12.5%
c17,10.0%
c11,11.1%
c2,25.0%
c7,0.0%
c16,3.3%
c15,3.3%
c10,20.0%
c20,5.3%
c14,8.9%
c9,18.2%
c19,94.1%
c22,10.8%
c8,0.0%
c4,0.0%
Total,18.9%
