List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,75.0%
r34,0.0%
r4,0.0%
r33,0.0%
r12,0.0%
r13,0.0%
r6,0.0%
r29,92.3%
r3,0.0%
r24,7.5%
r32,0.0%
r16,20.0%
r28,100.0%
r25,40.0%
r23,0.0%
r18,0.0%
r11,24.4%
r27,0.0%
r5,10.0%
r17,10.0%
r19,0.0%
r8,0.0%
r1,0.0%
r30,3.3%
r22,0.0%
r26,0.0%
r9,81.8%
r14,0.0%
r2,0.0%
r20,92.5%
r15,53.3%
Total,21.0%
