List,dec
c12,0.0%
c13,0.0%
c18,0.0%
c21,2.6%
c6,97.1%
c3,0.0%
c1,0.0%
c23,0.0%
c5,12.5%
c17,0.0%
c11,53.3%
c2,12.5%
c7,0.0%
c16,3.3%
c15,30.0%
c10,0.0%
c20,0.0%
c14,0.0%
c9,0.0%
c19,0.0%
c22,24.3%
c8,56.7%
c4,0.0%
Total,15.0%
