List,dec
c12,0.0%
c13,2.9%
c18,0.0%
c21,7.9%
c6,0.0%
c3,0.0%
c1,0.0%
c23,10.5%
c5,25.0%
c17,3.3%
c11,88.9%
c2,17.5%
c7,0.0%
c16,20.0%
c15,56.7%
c10,0.0%
c20,0.0%
c14,0.0%
c9,9.1%
c19,0.0%
c22,48.6%
c8,80.0%
c4,0.0%
Total,19.0%
