List,dec
c12,43.3%
c13,2.9%
c18,6.7%
c21,28.9%
c6,0.0%
c3,13.3%
c1,3.3%
c23,18.4%
c5,5.0%
c17,26.7%
c11,77.8%
c2,87.5%
c7,0.0%
c16,3.3%
c15,3.3%
c10,0.0%
c20,10.5%
c14,2.2%
c9,100.0%
c19,82.4%
c22,94.6%
c8,0.0%
c4,20.0%
Total,28.1%
