List,dec
c12,40.0%
c13,2.9%
c18,3.3%
c21,5.3%
c6,2.9%
c3,13.3%
c1,3.3%
c23,2.6%
c5,25.0%
c17,13.3%
c11,48.9%
c2,32.5%
c7,100.0%
c16,13.3%
c15,3.3%
c10,60.0%
c20,10.5%
c14,11.1%
c9,100.0%
c19,0.0%
c22,0.0%
c8,0.0%
c4,20.0%
Total,20.1%
