List,dec
c12,10.0%
c13,51.4%
c18,10.0%
c21,31.6%
c6,97.1%
c3,6.7%
c1,0.0%
c23,7.9%
c5,25.0%
c17,3.3%
c11,2.2%
c2,32.5%
c7,0.0%
c16,6.7%
c15,0.0%
c10,40.0%
c20,13.2%
c14,8.9%
c9,0.0%
c19,100.0%
c22,0.0%
c8,6.7%
c4,0.0%
Total,18.7%
