List,dec
c12,0.0%
c13,91.4%
c18,6.7%
c21,13.2%
c6,0.0%
c3,6.7%
c1,83.3%
c23,26.3%
c5,55.0%
c17,6.7%
c11,71.1%
c2,92.5%
c7,100.0%
c16,16.7%
c15,0.0%
c10,0.0%
c20,23.7%
c14,13.3%
c9,0.0%
c19,94.1%
c22,100.0%
c8,6.7%
c4,0.0%
Total,39.0%
