List,dec
c12,3.3%
c13,2.9%
c18,20.0%
c21,7.9%
c6,0.0%
c3,6.7%
c1,26.7%
c23,5.3%
c5,27.5%
c17,10.0%
c11,20.0%
c2,100.0%
c7,0.0%
c16,10.0%
c15,43.3%
c10,0.0%
c20,2.6%
c14,20.0%
c9,0.0%
c19,88.2%
c22,5.4%
c8,3.3%
c4,10.0%
Total,18.6%
