List,dec
c12,0.0%
c13,0.0%
c18,3.3%
c21,44.7%
c6,97.1%
c3,0.0%
c1,0.0%
c23,0.0%
c5,22.5%
c17,6.7%
c11,0.0%
c2,2.5%
c7,0.0%
c16,3.3%
c15,10.0%
c10,20.0%
c20,13.2%
c14,22.2%
c9,72.7%
c19,0.0%
c22,16.2%
c8,0.0%
c4,0.0%
Total,15.1%
