List,dec
c12,6.7%
c13,22.9%
c18,6.7%
c21,18.4%
c6,100.0%
c3,13.3%
c1,90.0%
c23,5.3%
c5,10.0%
c17,20.0%
c11,44.4%
c2,95.0%
c7,0.0%
c16,3.3%
c15,0.0%
c10,0.0%
c20,7.9%
c14,77.8%
c9,18.2%
c19,0.0%
c22,100.0%
c8,80.0%
c4,0.0%
Total,36.7%
