List,dec
c12,26.7%
c13,0.0%
c18,36.7%
c21,28.9%
c6,97.1%
c3,0.0%
c1,3.3%
c23,15.8%
c5,52.5%
c17,13.3%
c11,2.2%
c2,92.5%
c7,100.0%
c16,6.7%
c15,20.0%
c10,0.0%
c20,2.6%
c14,8.9%
c9,81.8%
c19,100.0%
c22,54.1%
c8,70.0%
c4,0.0%
Total,36.1%
