List,dec
c12,13.3%
c13,40.0%
c18,3.3%
c21,0.0%
c6,97.1%
c3,6.7%
c1,90.0%
c23,0.0%
c5,10.0%
c17,16.7%
c11,73.3%
c2,95.0%
c7,0.0%
c16,23.3%
c15,20.0%
c10,0.0%
c20,10.5%
c14,15.6%
c9,18.2%
c19,100.0%
c22,83.8%
c8,63.3%
c4,0.0%
Total,36.6%
