List,dec
c12,3.3%
c13,34.3%
c18,10.0%
c21,10.5%
c6,97.1%
c3,0.0%
c1,70.0%
c23,13.2%
c5,7.5%
c17,6.7%
c11,73.3%
c2,2.5%
c7,0.0%
c16,16.7%
c15,0.0%
c10,0.0%
c20,13.2%
c14,4.4%
c9,36.4%
c19,100.0%
c22,97.3%
c8,6.7%
c4,10.0%
Total,27.9%
