List,dec
c12,20.0%
c13,42.9%
c18,20.0%
c21,10.5%
c6,0.0%
c3,6.7%
c1,0.0%
c23,5.3%
c5,25.0%
c17,3.3%
c11,24.4%
c2,95.0%
c7,100.0%
c16,53.3%
c15,80.0%
c10,0.0%
c20,2.6%
c14,4.4%
c9,100.0%
c19,0.0%
c22,100.0%
c8,0.0%
c4,0.0%
Total,32.3%
