List,gaussian_mixture,kmeans
c12,3.3%,40.0%
c13,40.0%,5.7%
c18,33.3%,3.3%
c21,2.6%,5.3%
c6,97.1%,97.1%
c3,73.3%,6.7%
c1,70.0%,6.7%
c23,23.7%,26.3%
c5,2.5%,5.0%
c17,20.0%,6.7%
c11,28.9%,15.6%
c2,50.0%,50.0%
c7,0.0%,0.0%
c16,0.0%,10.0%
c15,26.7%,26.7%
c10,0.0%,80.0%
c20,10.5%,31.6%
c14,64.4%,2.2%
c9,0.0%,0.0%
c19,100.0%,0.0%
c22,40.5%,0.0%
c8,93.3%,93.3%
c4,0.0%,0.0%
Total,34.6%,21.6%
