List,gaussian_mixture,kmeans
c12,6.7%,40.0%
c13,54.3%,51.4%
c18,13.3%,23.3%
c21,7.9%,34.2%
c6,71.4%,74.3%
c3,6.7%,13.3%
c1,70.0%,70.0%
c23,18.4%,7.9%
c5,20.0%,42.5%
c17,20.0%,26.7%
c11,31.1%,42.2%
c2,30.0%,45.0%
c7,76.7%,76.7%
c16,13.3%,13.3%
c15,16.7%,76.7%
c10,0.0%,40.0%
c20,36.8%,39.5%
c14,31.1%,33.3%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,16.2%,37.8%
c8,86.7%,86.7%
c4,10.0%,0.0%
Total,36.3%,46.4%
