List,gaussian_mixture,kmeans
c12,50.0%,56.7%
c13,37.1%,42.9%
c18,20.0%,20.0%
c21,21.1%,21.1%
c6,51.4%,54.3%
c3,0.0%,20.0%
c1,73.3%,73.3%
c23,34.2%,23.7%
c5,25.0%,25.0%
c17,50.0%,16.7%
c11,17.8%,2.2%
c2,47.5%,47.5%
c7,26.7%,73.3%
c16,20.0%,6.7%
c15,26.7%,26.7%
c10,0.0%,20.0%
c20,10.5%,2.6%
c14,8.9%,35.6%
c9,31.8%,81.8%
c19,100.0%,100.0%
c22,59.5%,59.5%
c8,80.0%,80.0%
c4,0.0%,0.0%
Total,35.3%,37.9%
