List,gaussian_mixture,kmeans
c12,43.3%,40.0%
c13,28.6%,74.3%
c18,30.0%,20.0%
c21,7.9%,31.6%
c6,97.1%,97.1%
c3,20.0%,40.0%
c1,73.3%,73.3%
c23,21.1%,18.4%
c5,25.0%,55.0%
c17,40.0%,43.3%
c11,6.7%,73.3%
c2,95.0%,32.5%
c7,0.0%,76.7%
c16,53.3%,46.7%
c15,0.0%,30.0%
c10,40.0%,0.0%
c20,18.4%,47.4%
c14,62.2%,13.3%
c9,0.0%,100.0%
c19,100.0%,100.0%
c22,43.2%,56.8%
c8,86.7%,83.3%
c4,0.0%,0.0%
Total,39.6%,51.6%
