List,gaussian_mixture,kmeans
c12,33.3%,40.0%
c13,37.1%,45.7%
c18,23.3%,23.3%
c21,2.6%,5.3%
c6,97.1%,97.1%
c3,73.3%,73.3%
c1,73.3%,73.3%
c23,18.4%,2.6%
c5,7.5%,7.5%
c17,0.0%,23.3%
c11,17.8%,20.0%
c2,55.0%,52.5%
c7,0.0%,0.0%
c16,73.3%,0.0%
c15,40.0%,26.7%
c10,0.0%,0.0%
c20,7.9%,31.6%
c14,44.4%,55.6%
c9,18.2%,40.9%
c19,100.0%,100.0%
c22,0.0%,2.7%
c8,0.0%,93.3%
c4,0.0%,0.0%
Total,30.9%,35.0%
