List,gaussian_mixture,kmeans
c12,3.3%,40.0%
c13,42.9%,22.9%
c18,26.7%,26.7%
c21,7.9%,7.9%
c6,97.1%,97.1%
c3,6.7%,73.3%
c1,50.0%,70.0%
c23,28.9%,7.9%
c5,27.5%,0.0%
c17,0.0%,6.7%
c11,6.7%,17.8%
c2,47.5%,47.5%
c7,0.0%,0.0%
c16,0.0%,70.0%
c15,10.0%,26.7%
c10,40.0%,0.0%
c20,28.9%,5.3%
c14,0.0%,60.0%
c9,45.5%,18.2%
c19,100.0%,100.0%
c22,0.0%,18.9%
c8,83.3%,0.0%
c4,0.0%,0.0%
Total,27.0%,30.7%
